-3.948529773423054001e-02
2.019998959704242258e-01
3.452682986644726171e-01
1.939890278982240035e-01
5.085809954287042606e-02
4.088868443340609726e-01
3.589756515548341298e-01
1.736705107164065176e-01
1.654356999855023103e-01
1.157862225910476217e-01
3.028345938179454744e-01
3.611021996444476190e-01
2.853492672594940549e-01
3.893706643331886208e-01
3.378776247430592683e-01
-7.434584138832608935e-02
-1.868952776557173401e-01
1.622397969911588966e-01
7.851031730528512664e-02
-5.880334667939343674e-02
2.226756925157801631e-02
1.287988049111983280e-01
-2.535973805260114539e-02
2.001928328019055570e-01
-1.147937069348083441e-02
-3.844570236250569734e-02
-1.731743109963456914e-02
-1.154762817102757688e-01
-1.389157164190022165e-01
-2.689208854574141050e-01
9.253250571020549264e-02
1.372027319478753560e-01
5.082542364734769086e-02
1.137313189012455067e-01
3.050637556695807162e-01
3.854356862268913386e-01
4.833167960552105513e-01
3.940135861930902927e-01
2.645293845524992471e-01
4.214669245562333022e-01
3.050214694207300514e-01
3.028327467379374194e-01
3.609841103484319746e-01
3.859795776155604541e-01
4.140827487331595613e-02
3.093104470489528302e-01
2.010733980697785583e-01
4.521179577268502614e-02
-4.560546320615538329e-02
7.108017292185669911e-02
3.568837129385868390e-01
1.966479524043248661e-01
1.258648395621799476e-01
3.013945708971608184e-01
2.009024773418352228e-01
2.219494170169203015e-02
-1.199334247602113490e-01
4.741614540509848236e-02
4.208493878027441681e-02
6.791703924925013292e-02
-9.043336924840804369e-02
-2.191808376161399896e-01
-1.106352330457382599e-01
-2.481474912106541308e-01
-3.039616029385508456e-01
-1.649315867529099200e-01
-2.000986356967540958e-01
-1.729439905976672687e-01
-3.423886693583840651e-02
-2.294997076378176015e-02
-7.608883007771585771e-03
1.371243366209643488e-01
1.004474603035897390e-01
4.675575385681917523e-02
1.837525127241219081e-01
7.778106469304532644e-02
-8.932811929281263622e-03
7.791705743175787735e-02
-2.576744862993713553e-02
-4.873884634322611653e-02
-5.250428389256335537e-02
-6.414460290988281688e-02
-7.691376522473879207e-02
-8.441662017562698295e-02
-8.515928338097158989e-02
-7.866807774105676054e-02
-6.636440949348645924e-02
-5.132537985406963182e-02
-3.631798123367169923e-02
-2.189347703065327999e-02
-7.507035267121840716e-03
8.018361502122895237e-03
2.620946873300150637e-02
4.751665065185479986e-02
7.072548263977754268e-02
9.372739165112181636e-02
1.120749865126616923e-01
1.190064374203321368e-01
1.125796812562720323e-01
9.488851374846415943e-02
6.746646869825992376e-02
3.292239334040791138e-02
-6.772320713809723211e-03
-5.497863109375181884e-02
-1.059834927474402749e-01
-1.304976771960585924e-01
-1.196418222870943293e-01
-9.207464449326342726e-02
-5.984539303398256349e-02
-2.821135463486061298e-02
8.966753825193813938e-04
2.681304807705855997e-02
4.951267271569764761e-02
6.926519507030420852e-02
8.522386701490841654e-02
9.509497707389458210e-02
9.762555275092800466e-02
9.280229019994014339e-02
8.086820322209181677e-02
6.393907913414174915e-02
4.519721489494787914e-02
2.655157520904617013e-02
9.522585124984600871e-03
-5.367290190510478308e-03
-1.917459790452845370e-02
-3.342148120429172531e-02
-1.384348935164656956e-03
-2.656494057557834063e-03
3.067592710128739728e-03
-3.851215740721261604e-02
1.083451246801558389e-03
-5.401629557738119036e-02
-1.630438043087197586e-01
-1.065582970119042516e-01
-1.582199615357034461e-01
-2.636912460719857410e-01
-2.650631336709501351e-01
-1.793737091266453254e-01
-1.611842359544061187e-01
-2.910705027424813629e-01
5.633324914234176528e-03
1.993482884303192093e-01
-4.516582446063766021e-02
8.359356999893807760e-02
2.838949843928589289e-01
3.178245093918587172e-02
1.497715229084352617e-01
-4.490739648686349617e-02
1.477448328280491115e-02
2.483934187273740268e-01
3.781099896877375410e-02
2.067045075972047952e-01
1.646967679780894298e-02
7.318285302884386390e-02
-6.243840721842579267e-02
-6.385675899625788132e-02
1.235713334266689001e-01
